	count	fid	max	mean	min	std	sum
1595	263	1595	341.5650634765625	-2973.9721958174905	-9999.0	4687.205778866622	-782154.6875
1596	51	1596	341.5650634765625	-1813.7987132352941	-9999.0	4043.435435966358	-92503.734375
1597	121	1597	351.8699035644531	-640.403861053719	-9999.0	2655.2124465281036	-77488.8671875
1598	59	1598	351.8699035644531	-919.2341101694915	-9999.0	3056.98484436998	-54234.8125
1599	56	1599	341.5650634765625	-2717.1272321428573	-9999.0	4606.719850141179	-152159.125
1600	22	1600	341.5650634765625	251.3778409090909	0.0	78.47172343685449	5530.3125
1601	39	1601	329.0362548828125	-1211.5011017628206	-9999.0	3370.7619905098422	-47248.54296875
1602	85	1602	333.4349365234375	-1706.3617647058823	-9999.0	3839.346877749728	-145040.75
1603	67	1603	90.0	-258.5858791977612	-9999.0	1708.773758627919	-17325.25390625
1604	249	1604	341.5650634765625	-2817.1626506024095	-9999.0	4626.083437090266	-701473.5
1605	348	1605	348.6900634765625	-1895.3559626436781	-9999.0	4067.3820170976264	-659583.875
1606	326	1606	354.8055725097656	-1789.7032208588957	-9999.0	3979.1470515770684	-583443.25
1607	14	1607	351.8699035644531	322.49215262276783	270.0	22.810899100865452	4514.89013671875
1608	84	1608	341.5650634765625	-863.9895833333334	-9999.0	2965.717722468159	-72575.125
1609	128	1609	341.5650634765625	-2301.855712890625	-9999.0	4352.8806231166145	-294637.53125
1610	15	1610	351.8699035644531	143.97565104166668	0.0	154.65505442564944	2159.634765625
1611	37	1611	341.5650634765625	-2883.891891891892	-9999.0	4629.488304039559	-106704.0
1612	36	1612	341.5650634765625	-4651.012152777777	-9999.0	5059.454944248788	-167436.4375
1613	127	1613	345.9637451171875	-799.820250984252	-9999.0	3107.1465368227396	-101577.171875
1614	186	1614	341.5650634765625	-1920.662130376344	-9999.0	4094.5542042812476	-357243.15625
1615	15	1615	341.5650634765625	-3843.6	-9999.0	5025.96575006464	-57654.0
1616	192	1616	341.5650634765625	-3449.34765625	-9999.0	4850.871022445261	-662274.75
1617	29	1617	225.0	-3696.5172413793102	-9999.0	4927.003635962145	-107199.0
1618	128	1618	341.5650634765625	-2992.1484375	-9999.0	4724.791241416849	-382995.0
1619	7	1619	270.0	196.65215192522322	135.0	57.092532739199335	1376.5650634765625
1620	197	1620	341.5650634765625	-1676.3047271573605	-9999.0	3936.79161320128	-330232.03125
1621	79	1621	341.5650634765625	-1621.6977848101267	-9999.0	3889.2680251084034	-128114.125
1622	68	1622	341.5650634765625	-1637.6307444852941	-9999.0	3871.3941799186005	-111358.890625
1623	8	1623	135.0	-3677.5166015625	-9999.0	4896.607026367492	-29420.1328125
1624	35	1624	341.5650634765625	-736.7266741071429	-9999.0	2836.7172113855254	-25785.43359375
1625	177	1625	341.5650634765625	-1609.6045197740114	-9999.0	3866.9702376631035	-284900.0
1626	17	1626	303.6900634765625	-442.44772518382354	-9999.0	2390.1275505355247	-7521.611328125
1627	66	1627	341.5650634765625	-3856.34375	-9999.0	4952.978236074038	-254518.6875
1628	51	1628	341.5650634765625	-2407.6308210784314	-9999.0	4440.617996405119	-122789.171875
1629	40	1629	315.0	-4933.328125	-9999.0	5065.969240226744	-197333.125
1630	53	1630	341.5650634765625	-3844.698113207547	-9999.0	4986.43409215007	-203769.0
1631	244	1631	341.5650634765625	-3627.5850409836066	-9999.0	4914.723455423657	-885130.75
1632	243	1632	341.5650634765625	-2676.744341563786	-9999.0	4565.212668186141	-650448.875
1633	330	1633	341.5650634765625	-1586.6208333333334	-9999.0	3844.8431587526193	-523584.875
1634	428	1634	351.8699035644531	-2536.273948598131	-9999.0	4497.662367079484	-1085525.25
1635	175	1635	341.5650634765625	-1969.1217857142858	-9999.0	4159.043184044771	-344596.3125
1636	127	1636	348.6900634765625	-638.3610974409448	-9999.0	2883.6166950663396	-81071.859375
1637	129	1637	348.6900634765625	-517.1582485465116	-9999.0	2598.6350785052164	-66713.4140625
1638	203	1638	351.8699035644531	-2621.298645320197	-9999.0	4498.409034292936	-532123.625
1639	283	1639	348.6900634765625	-1710.8214443462898	-9999.0	3933.423913244848	-484162.46875
1640	122	1640	348.6900634765625	-3168.7945696721313	-9999.0	4771.246628994321	-386592.9375
1641	320	1641	341.5650634765625	-155.9103759765625	-9999.0	1771.0292887411365	-49891.3203125
1642	26	1642	270.0	-2225.6334134615386	-9999.0	4258.212755322349	-57866.46875
1643	385	1643	341.5650634765625	-3027.7227272727273	-9999.0	4720.377119379375	-1165673.25
1644	19	1644	315.0	183.45315069901315	0.0	68.30264682444754	3485.60986328125
1645	6	1645	225.0	-3247.427734375	-9999.0	4774.644679805751	-19484.56640625
1646	23	1646	348.6900634765625	-2091.240828804348	-9999.0	4168.427214915773	-48098.5390625
1647	64	1647	315.0	-1426.063720703125	-9999.0	3690.375437114322	-91268.078125
1648	243	1648	348.6900634765625	-766.1061599794239	-9999.0	2914.98536706238	-186163.796875
1649	121	1649	341.5650634765625	-3790.9826962809916	-9999.0	4948.393330716299	-458708.90625
1650	2	1650	270.0	-4864.5	-9999.0	5134.5	-9729.0
1651	23	1651	341.5650634765625	-2509.0565557065215	-9999.0	4451.7123999407295	-57708.30078125
1652	246	1652	351.8699035644531	-1106.0426829268292	-9999.0	3316.184373455909	-272086.5
1653	18	1653	333.4349365234375	-1562.975802951389	-9999.0	3774.080844392027	-28133.564453125
1654	116	1654	341.5650634765625	-1914.255926724138	-9999.0	4130.259210953547	-222053.6875
1655	141	1655	341.5650634765625	-4670.814716312057	-9999.0	5070.444416499733	-658584.875
1656	29	1656	341.5650634765625	-1179.916082974138	-9999.0	3529.001697985735	-34217.56640625
1657	183	1657	351.8699035644531	-703.8444330601093	-9999.0	2778.812428622458	-128803.53125
1658	72	1658	341.5650634765625	-2953.900824652778	-9999.0	4674.058201399053	-212680.859375
1659	145	1659	351.8699035644531	-1355.9321120689656	-9999.0	3656.4843996076656	-196610.15625
1660	322	1660	341.5650634765625	-3584.1327639751553	-9999.0	4879.362032157364	-1154090.75
1661	174	1661	341.5650634765625	-1583.6643318965516	-9999.0	3841.9527834298847	-275557.59375
1662	138	1662	341.5650634765625	-1978.050045289855	-9999.0	4138.376610261061	-272970.90625
1663	160	1663	315.0	-3486.524609375	-9999.0	4845.129684197601	-557843.9375
1664	67	1664	341.5650634765625	-292.46175373134326	-9999.0	2104.152539892028	-19594.9375
1665	47	1665	348.6900634765625	-2682.577460106383	-9999.0	4524.592196475959	-126081.140625
1666	32	1666	341.5650634765625	-1119.638427734375	-9999.0	3357.3366097624607	-35828.4296875
1667	101	1667	341.5650634765625	-1459.8927908415842	-9999.0	3706.002494674282	-147449.171875
1668	209	1668	333.4349365234375	-5154.888755980861	-9999.0	5057.900224838449	-1077371.75
1669	103	1669	341.5650634765625	-4461.945388349514	-9999.0	5073.569756367361	-459580.375
1670	151	1670	341.5650634765625	-2866.05380794702	-9999.0	4648.274633087005	-432774.125
1671	42	1671	353.6598205566406	-146.88102213541666	-9999.0	1541.5345481089594	-6169.0029296875
1672	292	1672	354.8055725097656	-137.84891374143837	-9999.0	1547.343417457154	-40251.8828125
1673	61	1673	341.5650634765625	-207.0737704918033	-9999.0	1804.2570663219187	-12631.5
1674	84	1674	351.8699035644531	-849.9053199404761	-9999.0	2969.235916839733	-71392.046875
1675	456	1675	351.8699035644531	-226.48831551535088	-9999.0	1983.5355700583564	-103278.671875
1676	435	1676	348.6900634765625	-162.10754310344828	-9999.0	1861.3845489131495	-70516.78125
1677	400	1677	351.8699035644531	-698.791640625	-9999.0	2881.6883010162037	-279516.65625
1678	384	1678	353.6598205566406	-263.4770914713542	-9999.0	2160.69721599932	-101175.203125
1679	453	1679	351.8699035644531	-227.29347751103754	-9999.0	2046.348710430442	-102963.9453125
1680	408	1680	351.8699035644531	-280.53634344362746	-9999.0	2089.778410326435	-114458.828125
1681	1395	1681	356.1859130859375	-660.9370071684588	-9999.0	2787.4464687504674	-922007.125
1682	350	1682	351.8699035644531	-990.5213392857142	-9999.0	3282.9238042845986	-346682.46875
1683	9	1683	288.4349365234375	-3238.0	-9999.0	4781.04684169953	-29142.0
1684	14	1684	333.4349365234375	231.76883370535714	203.19859313964844	34.9157006643043	3244.763671875
1685	107	1685	315.0	-1365.722546728972	-9999.0	3620.676535142307	-146132.3125
1686	90	1686	341.5650634765625	-2604.6862847222224	-9999.0	4585.974309103562	-234421.765625
1687	105	1687	341.5650634765625	-1268.9924107142858	-9999.0	3564.700912977224	-133244.203125
1688	82	1688	341.5650634765625	-4025.123475609756	-9999.0	5028.085252190072	-330060.125
1689	175	1689	341.5650634765625	-1625.1782142857144	-9999.0	3886.33922674073	-284406.1875
1690	205	1690	348.6900634765625	-1810.7585365853658	-9999.0	4032.8980751665404	-371205.5
1691	288	1691	341.5650634765625	-2056.718315972222	-9999.0	4203.400650982211	-592334.875
1692	796	1692	353.6598205566406	-2652.164886934673	-9999.0	4541.297192420934	-2111123.25
1693	78	1693	353.6598205566406	-1953.7748397435898	-9999.0	4088.074962257311	-152394.4375
1694	100	1694	341.5650634765625	-2850.71625	-9999.0	4680.225568761359	-285071.625
1695	1228	1695	348.6900634765625	-1973.4873778501628	-9999.0	4150.167293347984	-2423442.5
1696	447	1696	348.6900634765625	-1811.6957494407159	-9999.0	4026.01212891997	-809828.0
1697	187	1697	341.5650634765625	-2884.8185160427806	-9999.0	4652.119493604584	-539461.0625
1698	279	1698	351.8699035644531	-1437.3848566308243	-9999.0	3755.601700217249	-401030.375
1699	225	1699	348.6900634765625	-533.8116666666666	-9999.0	2619.886548550122	-120107.625
1700	224	1700	351.8699035644531	-1310.056640625	-9999.0	3613.3486860534485	-293452.6875
1701	236	1701	351.8699035644531	-1147.9683527542372	-9999.0	3379.36765099904	-270920.53125
1702	224	1702	341.5650634765625	-2625.9084821428573	-9999.0	4511.09786865214	-588203.5
1703	169	1703	341.5650634765625	-1179.2063609467455	-9999.0	3413.0383536965883	-199285.875
1704	96	1704	315.0	-112.02614339192708	-9999.0	1442.990569887338	-10754.509765625
1705	101	1705	341.5650634765625	-4874.248143564357	-9999.0	5074.8319283222845	-492299.0625
1706	186	1706	348.6900634765625	-1658.9005376344087	-9999.0	3874.8778806934665	-308555.5
1707	61	1707	180.0	-377.4462090163934	-9999.0	2188.6203760142394	-23024.21875
1708	232	1708	341.5650634765625	-580.3534482758621	-9999.0	2564.5992702229405	-134642.0
1709	234	1709	348.6900634765625	-1108.0138221153845	-9999.0	3345.42879368188	-259275.234375
1710	79	1710	341.5650634765625	-2020.073575949367	-9999.0	4178.973910910307	-159585.8125
1711	905	1711	353.6598205566406	-2341.9734806629835	-9999.0	4379.4991366329605	-2119486.0
1712	1748	1712	341.5650634765625	-2310.924485125858	-9999.0	4358.335950865203	-4039496.0
1713	631	1713	341.5650634765625	-3099.0384310618065	-9999.0	4752.720430043092	-1955493.25
1714	638	1714	341.5650634765625	-2809.959247648903	-9999.0	4612.378392194522	-1792754.0
1715	191	1715	341.5650634765625	-1944.595222513089	-9999.0	4146.506530627092	-371417.6875
1716	83	1716	341.5650634765625	-2397.2547063253014	-9999.0	4424.702120265584	-198972.140625
1717	693	1717	341.5650634765625	-3131.994227994228	-9999.0	4762.087391877051	-2170472.0
1718	529	1718	353.6598205566406	-3026.948015122873	-9999.0	4715.514480291938	-1601255.5
1719	1316	1719	341.5650634765625	-3347.2727963525836	-9999.0	4836.1414887606525	-4405011.0
1720	357	1720	341.5650634765625	-3161.2619047619046	-9999.0	4774.826428469946	-1128570.5
1721	739	1721	351.8699035644531	-1855.131596752368	-9999.0	4041.863511505472	-1370942.25
1722	348	1722	348.6900634765625	-2882.3900862068967	-9999.0	4646.655961540621	-1003071.75
1723	369	1723	341.5650634765625	-3084.067073170732	-9999.0	4741.799786588257	-1138020.75
1724	505	1724	341.5650634765625	-2939.765099009901	-9999.0	4676.664612419207	-1484581.375
1725	1074	1725	348.6900634765625	-2344.1121973929235	-9999.0	4371.090687040035	-2517576.5
1726	798	1726	353.6598205566406	-2126.6157581453635	-9999.0	4249.500417647158	-1697039.375
1727	488	1727	341.5650634765625	-1727.60681352459	-9999.0	3960.730550260283	-843072.125
1728	151	1728	341.5650634765625	-1047.4759933774835	-9999.0	3293.992362542002	-158168.875
1729	99	1729	341.5650634765625	-889.1852904040404	-9999.0	3055.083816861976	-88029.34375
1730	401	1730	348.6900634765625	-1958.4152119700748	-9999.0	4140.047194477835	-785324.5
1731	333	1731	341.5650634765625	-2006.5604354354355	-9999.0	4161.544763345135	-668184.625
1732	51	1732	315.0	-3262.7303921568628	-9999.0	4763.89487530348	-166399.25
1733	101	1733	341.5650634765625	-2765.223391089109	-9999.0	4591.873273725966	-279287.5625
1734	245	1734	341.5650634765625	-3832.284693877551	-9999.0	4950.62220931215	-938909.75
1735	26	1735	149.03623962402344	-313.3283503605769	-9999.0	1937.3405311946694	-8146.537109375
1736	496	1736	348.6900634765625	-1463.8606350806451	-9999.0	3716.1451813291546	-726074.875
1737	453	1737	351.8699035644531	-2627.8923841059604	-9999.0	4526.142861337938	-1190435.25
1738	499	1738	351.8699035644531	-782.8561497995992	-9999.0	2938.2984451643106	-390645.21875
1739	237	1739	345.9637451171875	-2031.0346782700421	-9999.0	4173.453010034853	-481355.21875
1740	707	1740	348.6900634765625	-1346.1753889674683	-9999.0	3614.813075248073	-951746.0
1741	1526	1741	348.6900634765625	-2232.7545871559632	-9999.0	4324.069900009518	-3407183.5
1742	95	1742	341.5650634765625	-264.20877878289474	-9999.0	2043.161533018961	-25099.833984375
1743	317	1743	351.8699035644531	-1837.9294164037856	-9999.0	4065.474900866095	-582623.625
1744	306	1744	341.5650634765625	-2284.793709150327	-9999.0	4357.553917945161	-699146.875
1745	334	1745	341.5650634765625	-2361.3229790419164	-9999.0	4392.791423103876	-788681.875
1746	207	1746	341.5650634765625	-1988.1657608695652	-9999.0	4162.965350661185	-411550.3125
1747	344	1747	351.8699035644531	-3119.841569767442	-9999.0	4780.415011132435	-1073225.5
1748	216	1748	348.6900634765625	-835.0645254629629	-9999.0	3008.6044378568286	-180373.9375
1749	189	1749	348.6900634765625	-2506.711970899471	-9999.0	4494.467509359761	-473768.5625
1750	1125	1750	341.5650634765625	-3101.0026666666668	-9999.0	4732.679823500081	-3488628.0
1751	224	1751	341.5650634765625	-4308.328962053572	-9999.0	5064.896327908578	-965065.6875
1752	312	1752	354.8055725097656	-3139.2872596153848	-9999.0	4781.6035792385765	-979457.625
1753	185	1753	348.6900634765625	-2747.8391891891893	-9999.0	4595.689762066645	-508350.25
1754	128	1754	341.5650634765625	-1988.63134765625	-9999.0	4142.396167832482	-254544.8125
1755	208	1755	348.6900634765625	-2258.748497596154	-9999.0	4355.4341228284375	-469819.6875
1756	4	1756	341.5650634765625	337.5	333.4349365234375	4.0650634765625	1350.0
1757	121	1757	341.5650634765625	-2505.0185950413224	-9999.0	4494.469926605866	-303107.25
1758	157	1758	341.5650634765625	-2009.8984872611466	-9999.0	4201.283522610392	-315554.0625
1759	128	1759	341.5650634765625	-2584.82373046875	-9999.0	4549.11960502126	-330857.4375
1760	157	1760	348.6900634765625	-851.6769506369427	-9999.0	3083.252308599039	-133713.28125
1761	190	1761	348.6900634765625	-524.3619243421052	-9999.0	2569.6148935926	-99628.765625
