	Unnamed: 0	ID	Nom	Latitude	Longitude	Altitude	date	pmer	tend	cod_tend	dd	ff	t	td	u	vv	ww	w1	w2	n	nbas	hbas	cl	cm	ch	pres	niv_bar	geop	tend24	tn12	tn24	tx12	tx24	tminsol	sw	tw	raf10	rafper	per	etat_sol	ht_neige	ssfrai	perssfrai	rr1	rr3	rr6	rr12	rr24	phenspe1	phenspe2	phenspe3	phenspe4	nnuage1	ctype1	hnuage1	nnuage2	ctype2	hnuage2	nnuage3	ctype3	hnuage3	nnuage4	ctype4	hnuage4	Unnamed: 59
3254468	7661	7661	CAP CEPET	43.079333	5.940833	115	20181226090000	103140	90	3	60	4.400000	282.350000	274.750000	59	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	101620	mq	mq	210	mq	mq	mq	mq	mq	mq	mq	5.400000	5.400000	-10	mq	mq	mq	mq	0.000000	0.000000	0.000000	0.000000	0.000000	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	
3254469	7661	7661	CAP CEPET	43.079333	5.940833	115	20181226120000	102970	-140	8	60	1.800000	286.150000	280.350000	68	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	101480	mq	mq	100	mq	mq	mq	mq	mq	mq	mq	2.400000	3.000000	-10	mq	mq	mq	mq	0.000000	0.000000	0.000000	0.000000	0.000000	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	
3254470	7661	7661	CAP CEPET	43.079333	5.940833	115	20181226150000	102910	-60	6	0	0.000000	286.250000	282.150000	76	20000	2	2	mq	90	0	6000	30	20	18	101420	mq	mq	60	mq	mq	mq	mq	mq	mq	mq	0.600000	1.100000	-10	mq	mq	mq	mq	0.000000	0.000000	0.000000	0.000000	0.000000	mq	mq	mq	mq	7	2	6000	mq	mq	mq	mq	mq	mq	mq	mq	mq	
3254471	7661	7661	CAP CEPET	43.079333	5.940833	115	20181226180000	102850	-70	6	290	1.400000	283.950000	280.850000	81	10000	3	2	mq	90	7	1250	36	mq	mq	101350	mq	mq	-60	282.350000	mq	286.450000	mq	mq	mq	mq	2.000000	2.400000	-10	mq	mq	mq	mq	0.000000	0.000000	0.000000	0.000000	0.000000	mq	mq	mq	mq	7	7	1000	mq	mq	mq	mq	mq	mq	mq	mq	mq	
3254472	7661	7661	CAP CEPET	43.079333	5.940833	115	20181226210000	102800	-50	8	40	1.100000	283.650000	279.550000	76	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	101300	mq	mq	-140	mq	mq	mq	mq	mq	mq	mq	1.900000	2.500000	-10	mq	mq	mq	mq	0.000000	0.000000	0.000000	0.000000	0.000000	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	
3254473	7661	7661	CAP CEPET	43.079333	5.940833	115	20181227000000	102760	-50	8	40	1.600000	281.950000	279.750000	86	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	101250	mq	mq	-230	mq	mq	mq	mq	mq	mq	mq	2.500000	2.500000	-10	mq	mq	mq	mq	0.000000	0.000000	0.000000	0.000000	0.000000	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	
3254474	7661	7661	CAP CEPET	43.079333	5.940833	115	20181227030000	102720	-40	8	70	3.100000	281.650000	278.250000	79	15000	0	0	mq	40	3	2500	30	24	10	101210	mq	mq	-290	mq	mq	mq	mq	mq	mq	mq	4.000000	4.400000	-10	mq	mq	mq	mq	0.000000	0.000000	0.000000	0.000000	0.000000	mq	mq	mq	mq	3	3	2500	mq	mq	mq	mq	mq	mq	mq	mq	mq	
3254475	7661	7661	CAP CEPET	43.079333	5.940833	115	20181227060000	102710	-10	5	50	2.600000	281.950000	278.350000	78	15000	1	0	mq	50	4	2500	30	24	10	101200	mq	mq	-330	280.950000	mq	284.350000	mq	mq	mq	mq	3.300000	5.200000	-10	mq	mq	mq	mq	0.000000	0.000000	0.000000	0.000000	0.000000	mq	mq	mq	mq	3	3	2500	mq	mq	mq	mq	mq	mq	mq	mq	mq	
3254476	7661	7661	CAP CEPET	43.079333	5.940833	115	20181227090000	102790	80	1	50	2.400000	282.150000	279.250000	82	20000	3	2	mq	90	7	2500	30	27	mq	101280	mq	mq	-340	mq	mq	mq	mq	mq	mq	mq	3.800000	6.900000	-10	mq	mq	mq	mq	0.000000	0.000000	0.000000	0.000000	0.000000	mq	mq	mq	mq	2	3	2500	7	3	3000	mq	mq	mq	mq	mq	mq	
3254477	7661	7661	CAP CEPET	43.079333	5.940833	115	20181227120000	102650	-120	8	80	2.100000	286.050000	280.050000	67	25000	1	0	mq	50	4	450	32	27	10	101160	mq	mq	-320	mq	mq	mq	mq	mq	mq	mq	2.800000	3.200000	-10	mq	mq	mq	mq	0.000000	0.000000	0.000000	0.000000	0.000000	mq	mq	mq	mq	1	8	500	2	3	2500	1	3	3000	mq	mq	mq	
3254478	7661	7661	CAP CEPET	43.079333	5.940833	115	20181227150000	102620	-30	6	110	0.900000	285.850000	281.550000	75	20000	1	0	mq	50	4	450	32	27	10	101130	mq	mq	-290	mq	mq	mq	mq	mq	mq	mq	1.400000	2.200000	-10	mq	mq	mq	mq	0.000000	0.000000	0.000000	0.000000	0.000000	mq	mq	mq	mq	1	8	500	2	3	2500	1	3	3000	mq	mq	mq	
3254479	7661	7661	CAP CEPET	43.079333	5.940833	115	20181227180000	102660	30	3	310	1.500000	283.950000	281.750000	86	15000	1	0	mq	50	4	450	32	27	10	101160	mq	mq	-190	280.150000	mq	287.450000	mq	mq	mq	mq	2.100000	3.100000	-10	mq	mq	mq	mq	0.000000	0.000000	0.000000	0.000000	0.000000	mq	mq	mq	mq	1	8	500	2	3	2500	1	3	3000	mq	mq	mq	
3254480	7661	7661	CAP CEPET	43.079333	5.940833	115	20181227210000	102670	0	0	50	2.300000	282.550000	280.950000	90	15000	2	0	0	40	3	800	35	20	10	101160	mq	mq	-140	mq	mq	mq	mq	mq	mq	mq	3.400000	4.000000	-10	mq	mq	mq	mq	0.000000	0.000000	0.000000	0.000000	0.000000	mq	mq	mq	mq	3	6	900	mq	mq	mq	mq	mq	mq	mq	mq	mq	
3254481	7661	7661	CAP CEPET	43.079333	5.940833	115	20181228000000	102590	-70	8	330	0.700000	283.050000	279.550000	79	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	101090	mq	mq	-160	mq	mq	mq	mq	mq	mq	mq	1.300000	2.400000	-10	mq	mq	mq	mq	0.000000	0.000000	0.000000	0.000000	0.000000	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	
3254482	7661	7661	CAP CEPET	43.079333	5.940833	115	20181228030000	102580	-20	8	60	0.900000	282.150000	279.450000	83	15000	0	0	0	0	0	mq	30	20	10	101070	mq	mq	-140	mq	mq	mq	mq	mq	mq	mq	1.600000	1.700000	-10	mq	mq	mq	mq	0.000000	0.000000	0.000000	0.000000	0.000000	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	
3254483	7661	7661	CAP CEPET	43.079333	5.940833	115	20181228060000	102520	-60	5	290	1.600000	282.150000	279.050000	81	mq	0	0	mq	50	4	mq	30	24	10	101010	mq	mq	-190	281.850000	mq	284.050000	mq	mq	mq	mq	2.900000	3.400000	-10	mq	mq	mq	mq	0.000000	0.000000	0.000000	0.000000	0.000000	mq	mq	mq	mq	3	3	2500	mq	mq	mq	mq	mq	mq	mq	mq	mq	
3254484	7661	7661	CAP CEPET	43.079333	5.940833	115	20181228090000	102610	90	2	280	3.700000	282.450000	279.750000	83	mq	mq	0	mq	mq	mq	mq	mq	mq	mq	101100	mq	mq	-180	mq	mq	mq	mq	mq	mq	mq	4.800000	5.600000	-10	mq	mq	mq	mq	0.000000	0.000000	0.000000	0.000000	0.000000	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	
3254485	7661	7661	CAP CEPET	43.079333	5.940833	115	20181228120000	102450	-140	8	270	2.600000	285.050000	280.550000	74	25000	3	0	0	50	4	2500	30	29	10	100960	mq	mq	-200	mq	mq	mq	mq	mq	mq	mq	4.300000	6.800000	-10	mq	mq	mq	mq	0.000000	0.000000	0.000000	0.000000	0.000000	mq	mq	mq	mq	4	3	2500	mq	mq	mq	mq	mq	mq	mq	mq	mq	
3254486	7661	7661	CAP CEPET	43.079333	5.940833	115	20181228150000	102410	-40	5	270	2.400000	284.850000	280.950000	77	20000	3	2	mq	75	6	2500	30	25	10	100920	mq	mq	-210	mq	mq	mq	mq	mq	mq	mq	3.400000	3.400000	-10	mq	mq	mq	mq	0.000000	0.000000	0.000000	0.000000	0.000000	mq	mq	mq	mq	6	3	2500	mq	mq	mq	mq	mq	mq	mq	mq	mq	
3254487	7661	7661	CAP CEPET	43.079333	5.940833	115	20181228180000	102470	50	3	40	2.200000	282.650000	280.250000	85	mq	mq	0	mq	mq	mq	mq	mq	mq	mq	100970	mq	mq	-190	281.550000	mq	286.050000	mq	mq	mq	mq	3.400000	3.400000	-10	mq	mq	mq	mq	0.000000	0.000000	0.000000	0.000000	0.000000	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	
3254488	7661	7661	CAP CEPET	43.079333	5.940833	115	20181228210000	102520	40	2	50	2.800000	281.850000	280.950000	94	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	101010	mq	mq	-150	mq	mq	mq	mq	mq	mq	mq	4.400000	6.400000	-10	mq	mq	mq	mq	0.000000	0.000000	0.000000	0.000000	0.000000	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	
3254489	7661	7661	CAP CEPET	43.079333	5.940833	115	20181229000000	102520	0	0	40	3.800000	280.950000	279.750000	92	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	101010	mq	mq	-80	mq	mq	mq	mq	mq	mq	mq	8.200000	8.200000	-10	mq	mq	mq	mq	0.000000	0.200000	0.200000	0.200000	0.200000	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	
3254490	7661	7661	CAP CEPET	43.079333	5.940833	115	20181229030000	102540	20	0	50	3.100000	281.150000	279.950000	92	mq	mq	2	mq	mq	mq	mq	mq	mq	mq	101030	mq	mq	-40	mq	mq	mq	mq	mq	mq	mq	4.800000	6.600000	-10	mq	mq	mq	mq	0.000000	0.000000	0.200000	0.200000	0.200000	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	
3254491	7661	7661	CAP CEPET	43.079333	5.940833	115	20181229060000	102550	10	3	50	3.100000	282.150000	280.250000	88	mq	mq	2	mq	mq	mq	mq	mq	mq	mq	101040	mq	mq	30	280.450000	mq	282.850000	mq	mq	mq	mq	5.100000	5.100000	-10	mq	mq	mq	mq	0.000000	0.000000	0.000000	0.200000	0.200000	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	
3254492	7661	7661	CAP CEPET	43.079333	5.940833	115	20181229090000	102690	150	2	60	2.200000	283.250000	280.850000	85	20000	2	2	mq	100	8	800	35	mq	mq	101190	mq	mq	90	mq	mq	mq	mq	mq	mq	mq	3.700000	4.000000	-10	mq	mq	mq	mq	0.000000	0.000000	0.000000	0.200000	0.200000	mq	mq	mq	mq	7	6	900	mq	mq	mq	mq	mq	mq	mq	mq	mq	
3254493	7661	7661	CAP CEPET	43.079333	5.940833	115	20181229120000	102620	-60	8	50	4.300000	285.950000	280.650000	70	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	101130	mq	mq	170	mq	mq	mq	mq	mq	mq	mq	6.700000	6.900000	-10	mq	mq	mq	mq	0.000000	0.000000	0.000000	0.000000	0.200000	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	
3254494	7661	7661	CAP CEPET	43.079333	5.940833	115	20181229150000	102660	40	3	60	2.200000	286.650000	279.950000	64	20000	1	0	mq	50	4	800	35	20	10	101170	mq	mq	250	mq	mq	mq	mq	mq	mq	mq	4.100000	5.400000	-10	mq	mq	mq	mq	0.000000	0.000000	0.000000	0.000000	0.200000	mq	mq	mq	mq	4	6	900	mq	mq	mq	mq	mq	mq	mq	mq	mq	
3254495	7661	7661	CAP CEPET	43.079333	5.940833	115	20181229180000	102720	50	2	280	3.500000	283.550000	279.450000	76	15000	3	2	mq	60	5	800	35	20	10	101220	mq	mq	250	282.150000	mq	287.350000	mq	mq	mq	mq	4.600000	4.600000	-10	mq	mq	mq	mq	0.000000	0.000000	0.000000	0.000000	0.200000	mq	mq	mq	mq	5	6	900	mq	mq	mq	mq	mq	mq	mq	mq	mq	
3254496	7661	7661	CAP CEPET	43.079333	5.940833	115	20181229210000	102690	-40	8	280	3.300000	282.950000	278.150000	72	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	101180	mq	mq	170	mq	mq	mq	mq	mq	mq	mq	4.000000	4.400000	-10	mq	mq	mq	mq	0.000000	0.000000	0.000000	0.000000	0.200000	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	
3254497	7661	7661	CAP CEPET	43.079333	5.940833	115	20181230000000	102670	-20	8	290	1.100000	282.450000	278.450000	76	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	101160	mq	mq	150	mq	mq	mq	mq	mq	mq	mq	1.800000	2.300000	-10	mq	mq	mq	mq	0.000000	0.000000	0.000000	0.000000	0.000000	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	
3254498	7661	7661	CAP CEPET	43.079333	5.940833	115	20181230030000	102590	-80	8	80	1.500000	282.550000	278.150000	74	mq	mq	0	mq	mq	mq	mq	mq	mq	mq	101080	mq	mq	50	mq	mq	mq	mq	mq	mq	mq	2.200000	2.800000	-10	mq	mq	mq	mq	0.000000	0.000000	0.000000	0.000000	0.000000	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	
3254499	7661	7661	CAP CEPET	43.079333	5.940833	115	20181230060000	102470	-120	6	90	0.500000	282.250000	278.250000	76	15000	3	0	mq	25	2	1750	35	20	10	100960	mq	mq	-80	280.650000	mq	283.650000	mq	mq	mq	mq	1.100000	2.500000	-10	mq	mq	mq	mq	0.000000	0.000000	0.000000	0.000000	0.000000	mq	mq	mq	mq	2	6	1500	mq	mq	mq	mq	mq	mq	mq	mq	mq	
3254500	7661	7661	CAP CEPET	43.079333	5.940833	115	20181230090000	102380	-80	8	290	2.300000	282.650000	278.450000	75	20000	3	0	mq	50	0	6000	30	20	18	100880	mq	mq	-310	mq	mq	mq	mq	mq	mq	mq	3.600000	4.000000	-10	mq	mq	mq	mq	0.000000	0.000000	0.000000	0.000000	0.000000	mq	mq	mq	mq	4	0	6000	mq	mq	mq	mq	mq	mq	mq	mq	mq	
3254501	7661	7661	CAP CEPET	43.079333	5.940833	115	20181230120000	102280	-80	8	80	4.700000	286.850000	278.950000	59	mq	mq	0	mq	mq	mq	mq	mq	mq	mq	100800	mq	mq	-330	mq	mq	mq	mq	mq	mq	mq	7.200000	7.200000	-10	mq	mq	mq	mq	0.000000	0.000000	0.000000	0.000000	0.000000	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	
3254502	7661	7661	CAP CEPET	43.079333	5.940833	115	20181230150000	102430	140	3	70	3.900000	285.550000	281.850000	78	18000	3	2	mq	60	0	6000	30	20	18	100940	mq	mq	-230	mq	mq	mq	mq	mq	mq	mq	6.100000	9.800000	-10	mq	mq	mq	mq	0.000000	0.000000	0.000000	0.000000	0.000000	mq	mq	mq	mq	5	0	6000	mq	mq	mq	mq	mq	mq	mq	mq	mq	
3254503	7661	7661	CAP CEPET	43.079333	5.940833	115	20181230180000	102580	140	1	280	2.200000	283.050000	280.650000	85	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	101080	mq	mq	-140	279.850000	mq	287.150000	mq	mq	mq	mq	2.900000	2.900000	-10	mq	mq	mq	mq	0.000000	0.000000	0.000000	0.000000	0.000000	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	
3254504	7661	7661	CAP CEPET	43.079333	5.940833	115	20181230210000	102680	100	0	300	3.400000	283.650000	278.450000	70	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	101180	mq	mq	0	mq	mq	mq	mq	mq	mq	mq	3.700000	4.500000	-10	mq	mq	mq	mq	0.000000	0.000000	0.000000	0.000000	0.000000	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	
3254505	7661	7661	CAP CEPET	43.079333	5.940833	115	20181231000000	102690	20	0	330	2.100000	285.450000	274.450000	47	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	101200	mq	mq	40	mq	mq	mq	mq	mq	mq	mq	2.800000	2.900000	-10	mq	mq	mq	mq	0.000000	0.000000	0.000000	0.000000	0.000000	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	
3254506	7661	7661	CAP CEPET	43.079333	5.940833	115	20181231030000	102700	0	0	310	2.300000	284.950000	273.350000	45	19000	0	0	mq	10	0	6000	30	20	11	101200	mq	mq	120	mq	mq	mq	mq	mq	mq	mq	2.700000	3.900000	-10	mq	mq	mq	mq	0.000000	0.000000	0.000000	0.000000	0.000000	mq	mq	mq	mq	1	0	6000	mq	mq	mq	mq	mq	mq	mq	mq	mq	
3254507	7661	7661	CAP CEPET	43.079333	5.940833	115	20181231060000	102610	-90	5	290	2.000000	284.850000	272.650000	43	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	101110	mq	mq	150	282.050000	mq	286.350000	mq	mq	mq	mq	2.700000	4.300000	-10	mq	mq	mq	mq	0.000000	0.000000	0.000000	0.000000	0.000000	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	
3254508	7661	7661	CAP CEPET	43.079333	5.940833	115	20181231090000	102590	-10	8	80	0.700000	286.150000	273.150000	41	25000	3	2	mq	60	0	7000	30	20	11	101100	mq	mq	220	mq	mq	mq	mq	mq	mq	mq	1.400000	3.500000	-10	mq	mq	mq	mq	0.000000	0.000000	0.000000	0.000000	0.000000	mq	mq	mq	mq	5	0	7000	mq	mq	mq	mq	mq	mq	mq	mq	mq	
3254509	7661	7661	CAP CEPET	43.079333	5.940833	115	20181231120000	102430	-140	8	0	0.000000	289.150000	278.450000	49	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	100960	mq	mq	160	mq	mq	mq	mq	mq	mq	mq	1.000000	1.400000	-10	mq	mq	mq	mq	0.000000	0.000000	0.000000	0.000000	0.000000	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	
3254510	7661	7661	CAP CEPET	43.079333	5.940833	115	20181231150000	102420	-10	6	190	1.800000	288.050000	280.850000	62	20000	1	0	mq	0	0	mq	30	20	10	100950	mq	mq	10	mq	mq	mq	mq	mq	mq	mq	3.500000	4.500000	-10	mq	mq	mq	mq	0.000000	0.000000	0.000000	0.000000	0.000000	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	
3254511	7661	7661	CAP CEPET	43.079333	5.940833	115	20181231180000	102490	50	1	210	1.700000	284.550000	281.450000	81	20000	2	0	mq	0	0	mq	30	20	10	101000	mq	mq	-80	283.450000	mq	290.050000	mq	mq	mq	mq	2.200000	2.900000	-10	mq	mq	mq	mq	0.000000	0.000000	0.000000	0.000000	0.000000	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	
3254512	7661	7661	CAP CEPET	43.079333	5.940833	115	20181231210000	102530	30	0	300	1.100000	283.750000	278.250000	69	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	101030	mq	mq	-150	mq	mq	mq	mq	mq	mq	mq	2.000000	3.100000	-10	mq	mq	mq	mq	0.000000	0.000000	0.000000	0.000000	0.000000	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	
3340321	7690	7690	NICE	43.648833	7.209	2	20181201000000	101550	10	0	330	3.700000	282.150000	280.450000	89	12000	61	6	6	100	8	800	35	mq	mq	101230	mq	mq	-580	mq	mq	mq	mq	281.550000	mq	mq	4.400000	4.800000	-10	2	0.000000	mq	mq	0.400000	1.000000	2.800000	7.800000	8.000000	mq	mq	mq	mq	6	6	900	8	6	1800	mq	mq	mq	mq	mq	mq	
3340322	7690	7690	NICE	43.648833	7.209	2	20181201030000	101500	-50	8	330	4.200000	282.550000	279.850000	83	30000	2	2	2	90	7	800	35	mq	mq	101180	mq	mq	-500	mq	mq	mq	mq	281.150000	mq	mq	5.200000	7.000000	-10	2	0.000000	mq	mq	0.000000	-0.100000	1.000000	6.400000	8.000000	mq	mq	mq	mq	2	6	900	6	6	2500	mq	mq	mq	mq	mq	mq	
3340323	7690	7690	NICE	43.648833	7.209	2	20181201060000	101590	90	3	340	4.800000	281.650000	278.550000	81	30000	2	0	0	25	2	2500	35	20	10	101270	mq	mq	-300	281.650000	mq	283.250000	mq	280.150000	mq	mq	6.500000	6.500000	-10	2	0.000000	mq	mq	0.000000	0.000000	-0.100000	2.800000	8.000000	mq	mq	mq	mq	2	6	2500	mq	mq	mq	mq	mq	mq	mq	mq	mq	
3340324	7690	7690	NICE	43.648833	7.209	2	20181201090000	101790	200	1	330	4.300000	283.750000	278.950000	72	30000	1	0	0	10	1	1750	35	20	10	101470	mq	mq	-10	mq	mq	mq	mq	280.050000	mq	mq	6.600000	7.100000	-10	1	0.000000	mq	mq	0.000000	0.000000	0.000000	1.000000	8.000000	mq	mq	mq	mq	1	6	1500	mq	mq	mq	mq	mq	mq	mq	mq	mq	
3340325	7690	7690	NICE	43.648833	7.209	2	20181201120000	101770	-10	7	320	2.500000	288.250000	280.050000	58	30000	3	0	0	40	1	800	35	20	11	101460	mq	mq	140	mq	mq	mq	mq	280.050000	mq	mq	3.500000	6.000000	-10	1	0.000000	mq	mq	0.000000	0.000000	0.000000	-0.100000	7.800000	mq	mq	mq	mq	1	6	600	2	0	8000	mq	mq	mq	mq	mq	mq	
3340326	7690	7690	NICE	43.648833	7.209	2	20181201150000	101750	-20	5	190	1.700000	288.550000	278.750000	52	30000	2	0	0	40	1	800	35	20	11	101440	mq	mq	210	mq	mq	mq	mq	280.050000	mq	mq	2.400000	2.800000	-10	1	0.000000	mq	mq	0.000000	0.000000	0.000000	0.000000	6.400000	mq	mq	mq	mq	1	6	600	3	0	8000	mq	mq	mq	mq	mq	mq	
3340327	7690	7690	NICE	43.648833	7.209	2	20181201180000	101880	120	3	330	4.300000	283.350000	280.250000	81	30000	1	0	0	50	2	1250	35	20	11	101560	mq	mq	330	281.450000	mq	290.150000	mq	280.050000	mq	mq	5.600000	5.600000	-10	1	0.000000	mq	mq	0.000000	0.000000	0.000000	0.000000	2.800000	mq	mq	mq	mq	2	6	1000	3	0	8000	mq	mq	mq	mq	mq	mq	
3340328	7690	7690	NICE	43.648833	7.209	2	20181201210000	101940	60	3	340	4.100000	282.350000	279.450000	82	30000	1	0	0	10	1	1250	35	20	10	101620	mq	mq	400	mq	mq	mq	mq	281.050000	mq	mq	5.500000	7.600000	-10	0	0.000000	mq	mq	0.000000	0.000000	0.000000	0.000000	1.000000	mq	mq	mq	mq	1	6	1000	mq	mq	mq	mq	mq	mq	mq	mq	mq	
3340329	7690	7690	NICE	43.648833	7.209	2	20181202000000	101920	-20	8	330	5.500000	282.050000	278.750000	80	30000	1	0	0	0	0	mq	30	20	10	101600	mq	mq	370	mq	mq	mq	mq	280.450000	mq	mq	7.100000	7.400000	-10	0	0.000000	mq	mq	0.000000	0.000000	0.000000	0.000000	-0.100000	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	
3340330	7690	7690	NICE	43.648833	7.209	2	20181202030000	101890	-30	8	330	5.000000	281.150000	277.750000	79	30000	2	0	0	0	0	mq	30	20	10	101570	mq	mq	390	mq	mq	mq	mq	279.850000	mq	mq	7.100000	8.000000	-10	0	0.000000	mq	mq	0.000000	0.000000	0.000000	0.000000	0.000000	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	
3340331	7690	7690	NICE	43.648833	7.209	2	20181202060000	101850	-40	8	330	5.100000	281.150000	277.150000	76	60000	0	2	2	90	7	4920	mq	mq	mq	101530	mq	mq	260	281.050000	mq	283.350000	mq	279.850000	mq	mq	6.700000	8.600000	-10	mq	0.000000	mq	mq	0.000000	0.000000	0.000000	0.000000	0.000000	mq	mq	mq	mq	7	mq	4920	mq	mq	mq	mq	mq	mq	mq	mq	mq	
3340332	7690	7690	NICE	43.648833	7.209	2	20181202090000	101840	-10	0	330	5.200000	282.150000	277.550000	73	30000	1	2	2	90	2	1750	35	27	12	101520	mq	mq	50	mq	mq	mq	mq	279.850000	mq	mq	7.100000	7.200000	-10	0	0.000000	mq	mq	0.000000	0.000000	0.000000	0.000000	0.000000	mq	mq	mq	mq	2	6	1500	3	3	3000	6	0	6000	mq	mq	mq	
3340333	7690	7690	NICE	43.648833	7.209	2	20181202120000	101700	-140	8	320	3.800000	285.050000	278.250000	63	30000	1	2	2	90	3	mq	30	27	12	101380	mq	mq	-80	mq	mq	mq	mq	279.850000	mq	mq	5.000000	5.100000	-10	0	0.000000	mq	mq	0.000000	0.000000	0.000000	0.000000	0.000000	mq	mq	mq	mq	3	3	4400	6	0	7000	mq	mq	mq	mq	mq	mq	
3340334	7690	7690	NICE	43.648833	7.209	2	20181202150000	101580	-110	6	80	2.100000	286.550000	280.350000	66	40000	3	2	2	75	1	800	35	27	12	101270	mq	mq	-170	mq	mq	mq	mq	279.850000	mq	mq	3.300000	3.500000	-10	0	0.000000	mq	mq	0.000000	0.000000	0.000000	0.000000	0.000000	mq	mq	mq	mq	1	6	800	3	3	4500	5	0	6500	mq	mq	mq	
3340335	7690	7690	NICE	43.648833	7.209	2	20181202180000	101560	-30	8	330	4.000000	283.750000	279.450000	75	40000	1	2	2	75	2	mq	30	27	12	101240	mq	mq	-320	281.150000	mq	286.650000	mq	279.850000	mq	mq	6.300000	6.300000	-10	0	0.000000	mq	mq	0.000000	0.000000	0.000000	0.000000	0.000000	mq	mq	mq	mq	2	3	4000	5	0	5700	mq	mq	mq	mq	mq	mq	
3340336	7690	7690	NICE	43.648833	7.209	2	20181202210000	101560	0	0	340	4.300000	282.350000	278.850000	79	40000	2	0	0	40	1	800	35	23	10	101240	mq	mq	-380	mq	mq	mq	mq	281.150000	mq	mq	5.700000	7.600000	-10	0	0.000000	mq	mq	0.000000	0.000000	0.000000	0.000000	0.000000	mq	mq	mq	mq	1	6	800	3	3	4300	mq	mq	mq	mq	mq	mq	
3340337	7690	7690	NICE	43.648833	7.209	2	20181203000000	101420	-140	8	330	4.900000	281.450000	278.550000	82	40000	2	0	0	40	3	800	35	20	10	101100	mq	mq	-500	mq	mq	mq	mq	280.450000	mq	mq	6.200000	6.200000	-10	0	0.000000	mq	mq	0.000000	0.000000	0.000000	0.000000	0.000000	mq	mq	mq	mq	3	6	900	mq	mq	mq	mq	mq	mq	mq	mq	mq	
